"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.887455621562502,0.362300023761103,0.212,0.188,1,"GPS1"
0.88746938224581,-0.101298222230204,0.121,0.145,1,"NKAP"
0.88750323208287,0.805654867402599,0.242,0.203,1,"SPATA20"
0.887531202584,0.365026398164478,0.303,0.261,1,"NUB1"
0.887653958459047,-0.0551115068236898,0.152,0.145,1,"PRDM16"
0.887739533067331,0.209334362989336,0.212,0.232,1,"TRIM33"
0.887783892695716,0.954565665632791,0.121,0.087,1,"FIBIN"
0.887847988719491,-0.272956106420113,0.091,0.116,1,"TEFM"
0.888128134668587,-0.0689385161449919,0.424,0.449,1,"SRSF1"
0.888405125300773,-0.553722574560815,0.182,0.246,1,"PHF20L1"
0.888409755467607,-0.238323729439219,0.121,0.116,1,"SNAPC3"
0.888512748424011,0.445954818941215,0.182,0.159,1,"NPLOC4"
0.88884430131685,0.0494901307733648,0.091,0.13,1,"SVIL"
0.88903947171912,-0.206600725722068,0.333,0.42,1,"OARD1"
0.889039897662277,0.560109115498199,0.182,0.145,1,"SRC"
0.889054064987416,0.163561881392129,0.333,0.319,1,"ZC3H13"
0.889119368591584,-0.125312989650691,0.182,0.232,1,"THAP5"
0.889149729985348,0.403304371083478,0.121,0.101,1,"HAUS2"
0.889927323816342,-0.0720979765706364,0.152,0.145,1,"HMGXB3"
0.890066936292898,0.260393980617341,0.212,0.159,1,"PRR14L"
0.890099432789929,-0.180732897167759,0.485,0.507,1,"ERGIC3"
0.89053809908137,0.0460541299287911,0.091,0.13,1,"PIGG"
0.891077098672009,-0.810895825909642,0.182,0.246,1,"EIF2B2"
0.891127807082419,0.612011163140527,0.121,0.101,1,"GRB7"
0.891133642870812,0.359955335721331,0.152,0.13,1,"AK9"
0.891336701980693,-0.253253400625494,0.121,0.101,1,"ATG2A"
0.891383590876398,-0.890413786576593,0.121,0.174,1,"CLK3"
0.891672760946399,-0.532327724148452,0.121,0.13,1,"MRAS"
0.891718126278908,-0.484157765431934,0.242,0.29,1,"NGDN"
0.892446188551221,-0.22322858225967,0.364,0.449,1,"PHF3"
0.892524682479718,-0.550599783456695,0.121,0.13,1,"GAS2L1"
0.892667810889835,0.380133618105935,0.212,0.188,1,"PRELID3B"
0.892763558788299,0.0977280957654855,0.182,0.174,1,"BCR"
0.892794253429859,-0.112997220437451,0.121,0.116,1,"NEK1"
0.892807341321302,0.83598590533209,0.121,0.101,1,"PCDH7"
0.892831817711988,0.0667206617331873,0.364,0.391,1,"PKN2"
0.892926011768495,0.239806016719699,0.455,0.449,1,"PRKCSH"
0.893251336200207,0.535129677547428,0.152,0.13,1,"TNS3"
0.893522035166741,-0.230697339718306,0.182,0.203,1,"NELFB"
0.893537347768475,-0.244419107874092,0.182,0.232,1,"ZNF146"
0.893594083379692,0.155399547348242,0.364,0.391,1,"SYNE2"
0.893877128206227,0.148618852003347,0.152,0.145,1,"CXorf38"
0.893882327675664,0.32248472516023,0.273,0.246,1,"FAM169A"
0.893897120826574,0.0709003999987798,0.242,0.232,1,"SPRY1"
0.894046745509812,-0.293689452063726,0.182,0.232,1,"DCTPP1"
0.894135095442546,-0.349518655368674,0.182,0.217,1,"TMEM168"
0.894139018204636,-0.269416284677669,0.273,0.261,1,"SPG7"
0.894353652669046,0.439462141775453,0.152,0.159,1,"FAM210A"
0.894411134043234,-0.0109531346269127,0.152,0.159,1,"ASB1"
0.895044148331099,-0.29182085029778,0.242,0.232,1,"PRKAG1"
0.895217772244543,-0.24460440132531,0.152,0.145,1,"ZKSCAN8"
0.895288365135548,0.0281497685305424,0.182,0.159,1,"SETMAR"
0.895416299974918,0.267275762589617,0.303,0.29,1,"USO1"
0.895555055933503,-0.110125823753057,0.121,0.101,1,"KANK1"
0.895623563388715,0.170600986567605,0.273,0.261,1,"TSEN34"
0.89575940172665,0.322753395769759,0.152,0.188,1,"POFUT1"
0.895767549730013,0.524327312552666,0.182,0.145,1,"ZNHIT2"
0.895828925892278,0.0296323756564519,0.242,0.29,1,"TCAIM"
0.89589859563103,-0.910465886330818,0.121,0.159,1,"GFM2"
0.895912539194854,-0.108810890308545,0.242,0.232,1,"UBLCP1"
0.895960083037869,-0.267598071738405,0.182,0.174,1,"ALKBH2"
0.89597386923597,-0.0146693348407139,0.182,0.203,1,"DYRK1A"
0.896133870260396,-0.136942392986005,0.636,0.696,1,"NDUFAF3"
0.896273433982133,-0.188539921604516,0.121,0.13,1,"REPS1"
0.896320943589962,-0.504338289907343,0.152,0.188,1,"SOX9"
0.896777332385152,0.253707848251562,0.121,0.101,1,"ORC5"
0.896966634527059,0.152319854816308,0.121,0.159,1,"ZNF12"
0.897166482779015,0.1881825403274,0.182,0.159,1,"INO80C"
0.897231787780188,0.061041304557135,0.091,0.116,1,"FXN"
0.897448792601375,-0.167029481227043,0.121,0.159,1,"SLC20A2"
0.89751603261104,0.629419749079911,0.182,0.145,1,"ERO1A"
0.897547171450286,-0.130281823985916,0.091,0.101,1,"TRMT1"
0.897858187874458,0.345218590980736,0.121,0.101,1,"ARMCX5"
0.898108953447973,-0.184232427868715,0.091,0.116,1,"STOM"
0.898155377117047,-0.69010805299885,0.091,0.13,1,"RAB32"
0.898226853761449,-0.416773921302015,0.091,0.13,1,"ZNF821"
0.898383283430003,0.00778481442104129,0.212,0.217,1,"SDSL"
0.898430928416947,0.0102248711849608,0.091,0.116,1,"SETD9"
0.898529955848745,-0.105798156822455,0.091,0.116,1,"A4GALT"
0.898758843880616,0.17657834424512,0.121,0.101,1,"ACVR1"
0.898803360925168,0.288230601712962,0.152,0.13,1,"PARN"
0.898970963694273,0.0137986737341478,0.121,0.13,1,"TADA2B"
0.899098881416275,-0.146141696171498,0.152,0.145,1,"HMCES"
0.899119078824699,-0.258901125376545,0.091,0.116,1,"FLYWCH1"
0.899217253156042,-0.0422735341580749,0.091,0.116,1,"KIAA0930"
0.899311819737947,0.590117164371964,0.152,0.13,1,"TRIM4"
0.899343760513802,-0.513162646091776,0.121,0.145,1,"RGS7"
0.899413438637613,-0.288795025375873,0.212,0.261,1,"NCOA1"
0.899553246738425,-0.0359910787095913,0.394,0.42,1,"CHMP4B"
0.900012053896441,0.446807782080955,0.212,0.203,1,"HSDL2"
0.900030868400048,0.0551458346460079,0.121,0.145,1,"FAM168A"
0.900054369543057,0.568314866867499,0.121,0.101,1,"MTRF1L"
0.900094892882364,0.154615581007283,0.121,0.145,1,"TGDS"
0.900182172382408,0.214144436025503,0.333,0.377,1,"TMEM170A"
0.900238371679994,-0.001878185685175,0.394,0.406,1,"MED28"
0.90027421971184,-0.231776977153603,0.121,0.159,1,"PDZD8"
0.900487351685283,-0.0175937804716979,0.182,0.232,1,"MCCD1"
