"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.489460932809369,-0.0961773700764968,0.264,0.3,1,"AASDHPPT"
0.4895823553367,-0.3499504252487,0.167,0.231,1,"PEX16"
0.489930691121642,-0.193908413849812,0.238,0.3,1,"NAA60"
0.490000444925563,0.152030463158347,0.21,0.225,1,"METTL14"
0.490411463852903,0.459096571774234,0.119,0.119,1,"CCDC117"
0.49045420052827,0.257820316243642,0.15,0.144,1,"CMTR2"
0.490604674059004,0.268202518384604,0.189,0.188,1,"LRRIQ1"
0.490729923212854,-0.259680847548261,0.533,0.656,1,"VEGFB"
0.491237014940943,0.0845489760972716,0.283,0.3,1,"LASP1"
0.492043380735758,-0.150743476008869,0.208,0.25,1,"SNX7"
0.492456506302468,-0.3235234342118,0.113,0.162,1,"OBSCN"
0.492553359739802,-0.0694125009482059,0.362,0.425,1,"SH3YL1"
0.492575714200846,-0.113184051086593,0.313,0.388,1,"CNOT6L"
0.492720691111315,-0.729796702890933,0.062,0.1,1,"MED27"
0.492955184367251,0.119857088219588,0.188,0.206,1,"BOLA1"
0.493368492678429,0.0657520714090095,0.445,0.469,1,"FKBP4"
0.493396245823882,0.22952588047736,0.379,0.388,1,"TIMP2"
0.493434217770934,0.181977440490565,0.115,0.106,1,"SKI"
0.493454646727571,0.241235978481766,0.115,0.106,1,"SATB1"
0.493535600040684,0.0345893526664327,0.153,0.175,1,"TOMM40"
0.493588024046071,0.421457953891806,0.109,0.1,1,"DPH7"
0.493655858092657,-0.534023934026887,0.087,0.144,1,"SLC19A2"
0.493728487698146,-0.0781234626006131,0.111,0.125,1,"TLCD1"
0.493747680208357,0.214759434498417,0.226,0.219,1,"APCDD1L"
0.493768322199566,-0.465249920647301,0.111,0.156,1,"SLC25A33"
0.493848485526494,-0.282655022652566,0.138,0.181,1,"MOK"
0.494085634482488,-0.0227836394987381,0.193,0.225,1,"NOP58"
0.495712683292723,-0.101733045879963,0.124,0.131,1,"INPP1"
0.496038595464264,0.0857843249518256,0.157,0.188,1,"NPLOC4"
0.496518827939769,0.18013792704996,0.203,0.2,1,"RAB40B"
0.496768782649626,-0.140070389358158,0.201,0.238,1,"HOOK3"
0.497108081993998,-0.181875091172755,0.133,0.156,1,"RBM15B"
0.497486775680398,-0.0270503992884947,0.1,0.1,1,"DHFR"
0.497850244440363,0.139182116061624,0.103,0.106,1,"GTF3C3"
0.498031455173179,-0.684031099779594,0.086,0.131,1,"BTBD3"
0.498320370400762,0.0346281892831671,0.209,0.238,1,"CYB561"
0.498635370946708,-0.324310396066284,0.111,0.175,1,"SENP5"
0.498882361453028,-0.0585086574067981,0.093,0.112,1,"PELO"
0.499196890825865,0.119410454981485,0.093,0.106,1,"SEC22A"
0.499377118588424,-0.203719487359256,0.276,0.338,1,"NUDT14"
0.499820885259617,-0.463847824093004,0.088,0.125,1,"INTS12"
0.500041369341216,-0.350015127990599,0.142,0.181,1,"EPHB6"
0.500137950051347,0.620142745017601,0.1,0.088,1,"CEP164"
0.500211253405212,-0.0108753576644743,0.382,0.431,1,"AK3"
0.500285761352963,0.0212045737618638,0.158,0.169,1,"GEMIN6"
0.500296311965769,-0.0382818561263523,0.218,0.25,1,"BORCS8"
0.500519622134424,-0.557560418781387,0.093,0.138,1,"TIMM8A"
0.500527972343915,-0.0441093964658841,0.104,0.1,1,"RTL8B"
0.500556861634917,-0.312714120518959,0.103,0.15,1,"MRGBP"
0.500922750816467,0.0460937815933675,0.138,0.131,1,"SSH3"
0.501394933825244,0.135168016433266,0.183,0.181,1,"RAB11FIP5"
0.502144778117094,0.315121178895235,0.163,0.169,1,"NUP50"
0.502177824199405,0.365822486488154,0.212,0.212,1,"PPARG"
0.502555792377209,0.0173005696191709,0.36,0.425,1,"SPG21"
0.502937897790052,0.175675546270322,0.159,0.162,1,"GPR107"
0.50297432175051,0.0673013025371481,0.485,0.531,1,"HEXA"
0.503825793307469,0.105711687483156,0.164,0.169,1,"FAHD2A"
0.503843940127182,-0.0892849898396187,0.475,0.544,1,"CTSF"
0.503954168044247,-0.487614708478897,0.078,0.1,1,"GGA3"
0.504058623788449,-0.381151558274395,0.066,0.106,1,"GYS1"
0.504129013126407,-0.0377323766721413,0.301,0.35,1,"CALCOCO2"
0.504247739120614,-0.105552799362266,0.268,0.306,1,"TSFM"
0.505152654209918,-0.287956756593546,0.178,0.219,1,"MRPS30"
0.505530131696018,-0.63535988148293,0.096,0.144,1,"ZFAND2A"
0.505645571714559,-0.247320007822569,0.227,0.275,1,"HMGN5"
0.505703137273488,0.148712403186215,0.327,0.338,1,"TST"
0.505716739916107,0.0253341761302834,0.3,0.325,1,"GAMT"
0.50572091288641,0.256302052697621,0.117,0.106,1,"MED24"
0.506020747148797,0.0573966052519665,0.115,0.131,1,"CFAP20"
0.506192384631156,-0.100330973824647,0.34,0.425,1,"RPS17"
0.50629652630677,-0.367169059562574,0.11,0.156,1,"MCOLN1"
0.50640859036915,0.336140839390919,0.186,0.188,1,"GPC1"
0.507434872075401,0.00613841815348544,0.272,0.306,1,"SLC39A13"
0.507625919847582,-0.401324538580927,0.148,0.219,1,"BRIX1"
0.507692896017723,-0.268914281561488,0.067,0.106,1,"CPSF4"
0.508242384928478,0.293515476078794,0.129,0.119,1,"STX6"
