"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.0149466124417653,-0.141878338007304,0.25,0.344,1,"NUFIP2"
0.0149695545565059,0.312901143255155,0.227,0.228,1,"PTPN4"
0.0150686919589751,0.920287813218571,0.123,0.096,1,"HOXD3"
0.0150767707961505,0.87252680306377,0.134,0.116,1,"ASCC3"
0.0151523412249637,0.888667454449798,0.117,0.086,1,"CERS5"
0.0152102181667418,0.220459041115208,0.243,0.248,1,"STOM"
0.0152158198279939,0.0524093498199353,0.309,0.341,1,"BIRC2"
0.0152356848030741,-0.83804039794601,0.054,0.123,1,"ANKRD27"
0.0152965463117393,0.677178156007054,0.217,0.199,1,"UBR5"
0.0153126762083629,-0.381186339813041,0.2,0.275,1,"YBEY"
0.0153328541725946,0.371155580830843,0.185,0.172,1,"PTPN2"
0.0153525328844048,0.157174457307244,0.188,0.185,1,"ZDHHC4"
0.0153547591890068,0.736838721861563,0.168,0.142,1,"SLC33A1"
0.0153710134746789,-0.243304056244451,0.46,0.599,1,"SIVA1"
0.0153832060310464,0.150606781593682,0.136,0.132,1,"NUP153"
0.0154222880565858,-0.447022373670809,0.249,0.394,1,"RBBP6"
0.0154451356040397,0.582287818011727,0.104,0.079,1,"ENTPD5"
0.0154506659031226,0.0595372819872875,0.664,0.765,1,"RBM39"
0.0154685550376642,0.532207490211438,0.154,0.142,1,"FBXW2"
0.0155158093989367,-0.735000164675198,0.126,0.238,1,"BDKRB2"
0.0155178528741455,0.255345986047028,0.201,0.209,1,"CKAP4"
0.0155427823494168,-0.0646927404655519,0.254,0.301,1,"VPS26A"
0.0155489133602343,0.142914778117808,0.229,0.255,1,"CFAP36"
0.0155703979369907,0.343907122311653,0.306,0.318,1,"ERGIC2"
0.0156093428468816,-1.25634588436161,0.06,0.139,1,"SPRY2"
0.0156352328889604,-0.148011659181018,0.454,0.573,1,"PHB2"
0.0156420262991204,-0.988246263670258,0.041,0.113,1,"SCGB1D2"
0.0156476096017192,-0.0629670010772319,0.371,0.45,1,"CREBRF"
0.01566020504372,-0.0395583100405328,0.449,0.546,1,"MRPL12"
0.0156835737296057,0.0666789582375528,0.432,0.497,1,"LYPLA1"
0.0157102391089407,-0.246861888640863,0.469,0.603,1,"MZT2A"
0.0157233465874667,0.30764379466255,0.25,0.262,1,"COMMD10"
0.0158476313866688,0.208787410970631,0.382,0.417,1,"SDF2L1"
0.0158640360800315,-0.160776903221275,0.585,0.752,1,"AK3"
0.0159726229667541,0.540790307574886,0.551,0.54,1,"CHD9"
0.015976813396218,0.242737318998821,0.133,0.126,1,"GEMIN6"
0.0159840116812406,0.499620582408601,0.22,0.215,1,"MIA3"
0.0159975860660444,-0.0203601013195419,0.307,0.384,1,"ISOC2"
0.0160064220742876,0.739412671703437,0.103,0.076,1,"DMXL2"
0.0160471986662539,-0.243254014230773,0.227,0.305,1,"ECHDC3"
0.01612684345945,-0.563250042145282,0.205,0.325,1,"LARP6"
0.0161451997453969,0.336503496146605,0.176,0.179,1,"RSRC1"
0.0162134533134393,-0.37670302742962,0.175,0.238,1,"CREBBP"
0.0162216308388439,-0.340019044225218,0.232,0.371,1,"ABHD12"
0.0162482567466535,0.29282060131143,0.239,0.242,1,"CLIP1"
0.0162637736140193,-0.160397472346197,0.562,0.679,1,"SEM1"
0.0162963901178992,0.215125170847518,0.434,0.457,1,"PRKAA2"
0.0164308125750001,0.358735069672399,0.301,0.315,1,"LUC7L2"
0.0164460474831139,0.351449130027737,0.391,0.404,1,"LRP10"
0.0164623172366925,0.365374910054225,0.3,0.321,1,"GPBP1L1"
0.016481370873623,-0.0585500990433498,0.461,0.536,1,"PJA2"
0.0165061761363759,0.111340824776039,0.441,0.497,1,"MICU2"
0.0165425792482039,-0.363068128038726,0.376,0.56,1,"UBE2L3"
0.0165850384676018,-0.0224795706185947,0.449,0.543,1,"LLGL2"
0.016655797231545,0.223728600013658,0.353,0.371,1,"LSM2"
0.0166805101894747,0.375782821828558,0.304,0.308,1,"XPO1"
0.016682491160266,0.710197939958033,0.123,0.103,1,"CYP7B1"
0.0166999201549208,-0.0926783534699421,0.336,0.394,1,"HDGF"
0.0167123666020173,-0.167405297589319,0.133,0.162,1,"NPRL3"
0.0167568279770643,-0.475296720508135,0.159,0.291,1,"GTF2F1"
0.016779101920294,0.236278895238575,0.541,0.599,1,"VKORC1"
0.0168093370647077,0.981776029536784,0.163,0.113,1,"CSAD"
0.0168222933561169,0.119034261561644,0.177,0.179,1,"EIF4G3"
0.0168423530888896,-0.949059508386566,0.114,0.235,1,"TTC32"
0.0168599825417666,0.335222991759774,0.235,0.235,1,"FAM234A"
0.0169153909866783,-0.0320983447973884,0.143,0.172,1,"CEP290"
0.0170033298458049,-0.259566744124101,0.244,0.321,1,"HOOK1"
0.0170213744961634,-0.553621039046698,0.121,0.159,1,"HDAC11"
0.0170400587634452,-0.259077503528218,0.472,0.626,1,"MORF4L2"
0.0170832176818633,-0.322688137035355,0.225,0.311,1,"DBN1"
0.0171006598537184,-0.33456155441237,0.325,0.47,1,"MAPK1IP1L"
0.0171287918240817,-0.318698028333009,0.327,0.517,1,"MRPL23"
0.0171291061575348,0.0869025108466359,0.513,0.586,1,"PSMC5"
0.017159649668472,0.0758834456647275,0.738,0.791,1,"NDUFB5"
0.0171626028468316,0.171956700385435,0.416,0.46,1,"MRPS7"
0.0171634097540962,-0.154298556645401,0.388,0.503,1,"G3BP1"
0.0172411469952827,0.118242810905384,0.356,0.401,1,"SAR1B"
0.0172490820924444,0.230253747497281,0.437,0.483,1,"MRPL42"
0.0173129947039112,-0.837727253293005,0.059,0.132,1,"SIX5"
0.0173139084192372,-0.731131536256558,0.164,0.311,1,"SEC13"
0.017319737099259,-0.577478777189793,0.182,0.321,1,"GPN3"
0.0173837235446421,0.677298360746231,0.171,0.152,1,"GAL3ST1"
0.0174135065380013,-0.0296854221567607,0.301,0.341,1,"YAP1"
0.0175048674067389,0.328878208759708,0.202,0.212,1,"PHF6"
0.017515098685699,-0.0432172127203212,0.607,0.745,1,"MAGED2"
0.0175580599702482,0.91883426593092,0.104,0.083,1,"BRPF3"
0.0175882535647011,-0.0490781881189014,0.272,0.321,1,"SLC30A9"
0.0176043536754401,0.0378476649935767,0.387,0.457,1,"EIF5B"
0.0176788624163861,-0.314448464423327,0.296,0.394,1,"NUPR2"
0.0176863349251547,-0.0685854832429121,0.33,0.384,1,"ANKRD12"
0.0177019069775893,0.636356960004699,0.166,0.132,1,"NAPEPLD"
0.0177947768730439,-0.00251542607057209,0.353,0.424,1,"RSL1D1"
0.0178480227378331,-0.116105155790177,0.377,0.46,1,"PPP4C"
0.0178967996662057,-0.739503601102939,0.121,0.228,1,"STX5"
0.0179423163543227,0.0221566634654269,0.587,0.652,1,"SELENOM"
0.0179482179847726,-0.435843512456948,0.089,0.185,1,"DRG2"
0.0179924111629754,-0.156711420579727,0.46,0.573,1,"ZNF706"
0.0179943202828995,0.0160101781507513,0.275,0.315,1,"SMIM20"
0.0180028627845507,0.140201123647995,0.415,0.474,1,"FUNDC2"
0.018023037133195,-0.400361039895884,0.38,0.566,1,"THOC7"
0.0180309100589443,0.090003740180682,0.259,0.301,1,"ZNF770"
0.0180441977972961,0.112029299958998,0.177,0.172,1,"ORAI2"
0.0181808752003034,0.24120370139294,0.406,0.434,1,"OCLN"
0.0181827759301352,-1.10271481110293,0.049,0.119,1,"PGAM2"
0.0181965558939162,0.178861468761144,0.24,0.252,1,"OPA1"
0.0182534911764969,-0.644354202755107,0.135,0.252,1,"TNNC1"
0.0182668827886853,-0.113039551359671,0.259,0.325,1,"MTHFS"
0.0182884797920935,0.026748754162814,0.978,0.983,1,"FTH1"
0.0182986149376476,-0.589997680594293,0.137,0.225,1,"MAP7D1"
0.0183067308822364,-0.128175096561716,0.221,0.338,1,"PPARA"
0.0183535388476976,0.393284360433056,0.419,0.417,1,"WTAP"
0.018384535571446,0.227661701203777,0.374,0.424,1,"MYH9"
0.0183884776235302,0.641723563473633,0.108,0.083,1,"MINPP1"
0.0183910977895787,0.281751965637298,0.345,0.364,1,"TMEM9B"
0.018399842465539,-0.226102537390736,0.414,0.533,1,"ARL3"
0.0184162712887495,0.182198362193632,0.557,0.586,1,"MGST1"
0.0184912468080646,0.672388089615977,0.251,0.219,1,"GOLGA8A"
0.0184917057309689,0.0165838175205248,0.98,0.987,1,"RPS27A"
0.0185129299623763,0.376580425682819,0.258,0.242,1,"PKD2"
0.0185705227311505,-0.537919433491759,0.273,0.411,1,"ZMAT2"
0.0186064776005922,-0.106724654123363,0.527,0.619,1,"CHP1"
0.0186095256315299,0.241322528347738,0.359,0.394,1,"ARFGAP3"
0.0186636459791518,-0.185067886198601,0.227,0.341,1,"GDI1"
0.0187235541902318,0.255458371692943,0.281,0.295,1,"COPS2"
0.0187405473461862,-0.600228898273928,0.171,0.295,1,"HMOX2"
0.0187478611248295,0.0529464189160126,0.153,0.162,1,"GLRX2"
0.0187598062626304,-0.186562305114142,0.395,0.487,1,"MRPS16"
0.018767573845034,0.178282670958126,0.271,0.301,1,"COA1"
0.0188516241625531,-0.627428296853711,0.155,0.281,1,"SPTY2D1"
0.0188972203279641,0.0419335553990439,0.235,0.275,1,"TGFBR2"
0.0189198739757719,1.11005494280773,0.11,0.083,1,"ATR"
0.0189450620414054,0.251558352019523,0.72,0.775,1,"PDIA3"
0.0189659895878449,-0.204786106533159,0.593,0.762,1,"NDUFAF3"
0.0190759375727634,-0.399081988372056,0.404,0.576,1,"TIMM10"
0.0190798459308271,0.140472663550612,0.203,0.225,1,"EXOC7"
0.0191235325716524,-0.522085386498821,0.176,0.311,1,"ASNSD1"
