"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.539810693659865,-0.0823140245247443,0.321,0.507,1,"EPN1"
0.540159908801751,0.703936841190192,0.114,0.118,1,"DCAF5"
0.540164405587261,0.581105740239816,0.147,0.158,1,"APH1B"
0.540297381316742,0.567213469190738,0.174,0.197,1,"OSBPL8"
0.540433078676125,-0.0956532906103844,0.565,0.763,1,"ARF4"
0.540658280988821,-0.483803255975436,0.174,0.362,1,"LAGE3"
0.541026219806794,-0.260964909935214,0.255,0.467,1,"CYB5R1"
0.541040799296834,-0.363247022696023,0.397,0.684,1,"ARPP19"
0.541069628357685,0.0698667069853393,0.261,0.355,1,"SDF2"
0.541168997499919,0.179272508408249,0.484,0.638,1,"LAPTM4B"
0.541393588344491,0.0560747408573123,0.092,0.125,1,"NOLC1"
0.541446840725637,0.43374821215979,0.136,0.204,1,"AGPAT1"
0.542040985915694,-0.421363850320538,0.114,0.224,1,"EFCAB2"
0.542044806431687,0.170255900166365,0.125,0.164,1,"MYO9A"
0.54208244494888,-0.0353757599620104,0.473,0.691,1,"GCSH"
0.542345923621006,0.0983148703151233,0.12,0.164,1,"SMC5"
0.542358511603038,0.151530166070862,0.272,0.421,1,"CDC26"
0.542757526434504,0.382310603381357,0.163,0.178,1,"ALDH3A2"
0.542760218879196,-0.351800467825931,0.359,0.572,1,"NOL7"
0.542849833043814,-0.0280252856003388,0.337,0.487,1,"CHMP4A"
0.542879564298231,-0.426240453370294,0.266,0.52,1,"MPLKIP"
0.54302350540166,-0.891545265889011,0.076,0.197,1,"CPSF7"
0.543189066330153,-0.161371005649069,0.076,0.125,1,"PLS1"
0.543332228328173,0.33165245531035,0.293,0.441,1,"BBX"
0.543515544334888,-0.718615740536769,0.114,0.211,1,"SCRIB"
0.543654698830747,0.207684769062024,0.386,0.493,1,"POP5"
0.543738587337291,-0.314929223210272,0.228,0.401,1,"TOR1AIP2"
0.543856896548776,-0.47742472305817,0.049,0.125,1,"TSPYL4"
0.543998582620703,-0.192246106705756,0.071,0.118,1,"TESK1"
0.544284596228007,0.594602789371749,0.103,0.112,1,"BIN1"
0.544337970210518,0.0204709323297603,0.103,0.138,1,"TXNDC11"
0.544347869453117,2.44728419049392,0.103,0.039,1,"TUBB2B"
0.544414421769751,0.950981236140984,0.141,0.132,1,"BCOR"
0.544608689410606,0.106913031386831,0.103,0.132,1,"GGT6"
0.544703366741067,-0.149039955882481,0.31,0.447,1,"TOP1"
0.544857911957397,0.268348926347594,0.207,0.276,1,"MINDY2"
0.544961440875646,0.715909925840572,0.13,0.118,1,"PRR5"
0.545235785015917,0.547101768933962,0.103,0.138,1,"INPP4A"
0.545264319972577,-0.261594386838682,0.196,0.388,1,"CMTM4"
0.545332707306019,0.319777081089799,0.234,0.289,1,"WDR45B"
0.54537485206745,0.0792156233486182,0.245,0.368,1,"HNRNPAB"
0.545438757669095,-0.686534771773174,0.152,0.362,1,"F11R"
0.545545448767802,-0.769377860474155,0.13,0.303,1,"USP53"
0.545783385660901,-0.0781806943211254,0.522,0.763,1,"NDUFA10"
0.545867228077335,0.391542773022918,0.109,0.125,1,"NABP2"
0.545874890957543,0.426431099102738,0.125,0.132,1,"SNAPC3"
0.545964220289936,-0.544988810123529,0.071,0.171,1,"ENAM"
0.54600010883784,0.18668283852563,0.783,0.875,1,"PTGER3"
0.546237211635243,0.145719788173526,0.239,0.336,1,"SNRNP40"
0.546255166189565,0.783003131094782,0.152,0.164,1,"SYK"
0.546633654253182,-0.209375091441239,0.114,0.197,1,"CX3CL1"
0.54676348423504,-0.0550971342658661,0.19,0.263,1,"CCDC106"
0.546843191762349,-0.623520127687318,0.098,0.197,1,"DNAJC2"
0.54684559014747,0.476005982426864,0.103,0.118,1,"ZNF254"
0.547319725233216,-0.313465139758162,0.065,0.132,1,"RANGAP1"
0.547379378284476,-0.307636931967578,0.158,0.309,1,"POLR3K"
0.547765835654139,0.557891633219776,0.234,0.316,1,"BRD4"
0.548005427229403,-0.318687421108201,0.125,0.27,1,"PODXL2"
0.548255337519878,-0.0167008846304895,0.587,0.75,1,"ATP6V1E1"
0.548280614145914,-1.05291219129827,0.043,0.132,1,"KLHL13"
0.548286630506449,-0.547475817399739,0.141,0.316,1,"SIKE1"
0.54845500160873,-0.431920217782547,0.065,0.118,1,"KIFC2"
0.548461984928831,-0.0819402297664626,0.304,0.467,1,"MRPL11"
0.548537159062297,0.204252895836477,0.174,0.224,1,"ST7L"
0.548664808430321,-0.010647056434858,0.098,0.138,1,"XYLT2"
0.548709979396416,0.0881963377429876,0.125,0.224,1,"SLC2A8"
0.54875850936235,-0.162512366033918,0.163,0.25,1,"SLC12A2"
0.549364933635339,0.202699432656016,0.201,0.296,1,"CCNL2"
0.549392528501569,0.663086028774207,0.158,0.151,1,"CABIN1"
0.549493926544743,-0.464438371447035,0.098,0.178,1,"DCBLD2"
0.549592225889489,0.0911409339014257,0.891,0.967,1,"SLC25A3"
0.549802275339609,0.142159640415059,0.098,0.178,1,"ZRANB1"
0.550384934009885,0.0118113014141084,0.489,0.664,1,"RPS19BP1"
0.550498034028801,-0.499747240387649,0.223,0.388,1,"CKMT2"
0.550507459990022,-0.493641143608894,0.179,0.349,1,"PHYHD1"
0.55058697659918,0.486633812446406,0.13,0.171,1,"NIPSNAP1"
0.550822593829181,0.331679173756875,0.337,0.408,1,"PTRHD1"
0.550825511367661,-0.396580802146465,0.082,0.132,1,"MLYCD"
0.550967021141058,-0.138650688026614,0.277,0.401,1,"CETN3"
0.551030001008108,0.00770445015659171,0.576,0.789,1,"EIF4G2"
0.551125635404645,-0.875810211182963,0.065,0.171,1,"ATE1"
0.551162571411543,0.133591049009945,0.223,0.296,1,"FAM210B"
0.551245909669736,-0.317193955784686,0.25,0.388,1,"S100A4"
0.551329906512593,-0.236421468075361,0.19,0.362,1,"NINJ1"
0.551487955589689,-0.0964543962032651,0.136,0.211,1,"SMG1"
0.551521888823374,-0.821511901159136,0.098,0.224,1,"ZNF704"
0.55217977000136,-0.422845408520964,0.321,0.559,1,"MRPS25"
0.552183401238468,-0.0742733543172135,0.13,0.23,1,"BDP1"
0.552754369286197,0.667485283510203,0.103,0.099,1,"HOXB4"
0.553002332084035,-0.759805070748794,0.049,0.105,1,"SUOX"
0.553429940902213,0.0681179834191271,0.201,0.309,1,"RGL3"
0.553457238690724,-0.353138427527243,0.179,0.322,1,"FRG1"
0.553790168682412,0.0444707023988896,0.332,0.474,1,"MPDU1"
