"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","CellType","Condition"
"R-HSA-168325","Viral Messenger RNA Synthesis","19/2986","43/11230",0.441860465116279,1.66178600912787,2.61662472778861,0.00945288362984518,0.0271104708327778,0.0160993329426014,"POLR2L/POLR2K/GTF2F1/TPR/POLR2B/POLR2J/POLR2F/POLR2H/POLR2G/NUP37/SEC13/RANBP2/NUP62/POLR2C/POLR2A/NUP214/POLR2E/NUP50/POLR2I",19,"DC","AKI_vs_Normal"
"R-HSA-9013106","RHOC GTPase cycle","28/2986","70/11230",0.4,1.50435365036839,2.54740819875608,0.00980470377629726,0.0280700570326683,0.016669175414702,"TFRC/AKAP13/ARHGAP18/RHOC/ERBIN/LBR/ARHGDIA/FMNL2/PKN1/RHOA/ARHGAP21/PIK3R1/FMNL3/PREX1/MYO9B/SLK/IQGAP1/LMAN1/STOM/ARHGAP5/ARHGEF1/PKN2/STK10/ABR/TMPO/DIAPH1/C1QBP/VAMP3",28,"DC","AKI_vs_Normal"
"R-HSA-2424491","DAP12 signaling","14/2986","29/11230",0.482758620689655,1.81559923320322,2.6466338343934,0.00999083626252204,0.0285027535405401,0.0169261287220163,"GRB2/RAC1/TREM2/PLCG2/LCP2/HLA-E/B2M/SYK/BTK/PIK3R1/HRAS/VAV3/KRAS/TYROBP",14,"DC","AKI_vs_Normal"
"R-HSA-380972","Energy dependent regulation of mTOR by LKB1-AMPK","14/2986","29/11230",0.482758620689655,1.81559923320322,2.6466338343934,0.00999083626252204,0.0285027535405401,0.0169261287220163,"PRKAB1/LAMTOR3/LAMTOR4/LAMTOR1/LAMTOR2/PRKAG2/STK11/LAMTOR5/PPM1A/RRAGD/CAB39/RRAGC/RRAGA/RHEB",14,"DC","AKI_vs_Normal"
"R-HSA-5218921","VEGFR2 mediated cell proliferation","11/2986","21/11230",0.523809523809524,1.96998692310146,2.67755587981471,0.010449342130777,0.0296034405757144,0.0175797627792844,"VEGFA/CALM2/CALM1/CALM3/PRKCB/PDPK1/HRAS/ITPR2/PRKCD/AHCYL1/KRAS",11,"DC","AKI_vs_Normal"
"R-HSA-5357956","TNFR1-induced NF-kappa-B signaling pathway","11/2986","21/11230",0.523809523809524,1.96998692310146,2.67755587981471,0.010449342130777,0.0296034405757144,0.0175797627792844,"RACK1/UBC/TNFAIP3/UBB/RPS27A/UBA52/BIRC2/RBCK1/BIRC3/CYLD/TAB2",11,"DC","AKI_vs_Normal"
"R-HSA-6804115","TP53 regulates transcription of additional cell cycle genes whose exact role in the p53 pathway remain uncertain","11/2986","21/11230",0.523809523809524,1.96998692310146,2.67755587981471,0.010449342130777,0.0296034405757144,0.0175797627792844,"NPM1/PLK3/RGCC/BTG2/CNOT6L/CNOT8/CNOT1/PLAGL1/CNOT7/CNOT2/CNOT4",11,"DC","AKI_vs_Normal"
"R-HSA-901032","ER Quality Control Compartment (ERQC)","11/2986","21/11230",0.523809523809524,1.96998692310146,2.67755587981471,0.010449342130777,0.0296034405757144,0.0175797627792844,"UBC/UBB/RPS27A/DERL2/UBA52/OS9/EDEM2/EDEM3/SEL1L/RNF5/AMFR",11,"DC","AKI_vs_Normal"
"R-HSA-1251985","Nuclear signaling by ERBB4","15/2986","32/11230",0.46875,1.76291443402545,2.60092027586115,0.0107854648737608,0.0302134263299121,0.0179419978657809,"HBEGF/EREG/APOE/NCSTN/MXD4/ADAM17/ADAP1/APH1B/S100B/STMN1/APH1A/NCOR1/PSENEN/TAB2/STAT5A",15,"DC","AKI_vs_Normal"
"R-HSA-5656169","Termination of translesion DNA synthesis","15/2986","32/11230",0.46875,1.76291443402545,2.60092027586115,0.0107854648737608,0.0302134263299121,0.0179419978657809,"UBC/POLD4/UBB/RPS27A/UBE2L6/POLE4/RPA2/UBA52/ISG15/RFC1/POLK/USP10/RPA3/PCNA/POLE3",15,"DC","AKI_vs_Normal"
"R-HSA-2025928","Calcineurin activates NFAT","7/2986","11/11230",0.636363636363636,2.39328989831334,2.78232083562146,0.0108130310315155,0.0302134263299121,0.0179419978657809,"CALM2/CALM1/CALM3/PPIA/FKBP1A/PPP3CA/PPP3R1",7,"DC","AKI_vs_Normal"
