"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.605517991905254,-0.0549499360961339,0.535,0.719,1,"LAMTOR1"
0.606962894856478,-0.213000180839735,0.087,0.125,1,"PGM2"
0.606993086134904,0.205530663990661,0.352,0.425,1,"AGPAT2"
0.607054165154347,-0.0934640022609419,0.16,0.244,1,"RFK"
0.607420457421532,-0.0729788786198429,0.153,0.2,1,"CRELD1"
0.607460599805483,0.0289477932509761,0.117,0.144,1,"RXYLT1"
0.60755973064904,-0.0663017386659744,0.154,0.219,1,"ZNF302"
0.607754479066323,0.265759885298265,0.137,0.162,1,"B4GALT3"
0.607769922242187,0.0989766718776286,0.896,0.963,1,"TMEM59"
0.607966885848316,0.0801160328262964,0.107,0.138,1,"GMPS"
0.608029448802673,-0.220830384916659,0.159,0.238,1,"IDH3A"
0.608575374390254,-0.0724866511473572,0.078,0.1,1,"KIAA0040"
0.608593978314502,-0.486898949539232,0.068,0.131,1,"HEMK1"
0.608604974088121,-0.0491869244656668,0.254,0.319,1,"ALAS1"
0.609236958931587,0.164771293207805,0.588,0.7,1,"SCPEP1"
0.609838690008738,0.0092850471316388,0.075,0.1,1,"CNOT9"
0.610049891299508,-0.278521496051561,0.081,0.138,1,"SMYD3"
0.610059010849004,-0.143807514979625,0.331,0.488,1,"TUBA1A"
0.610690429806341,-0.569515047678353,0.058,0.106,1,"OTUD3"
0.610770061950713,-0.198837287260971,0.081,0.138,1,"DPH6"
0.61116680189474,-0.102160632420722,0.189,0.281,1,"PRKRA"
0.611673079680861,0.167459184107372,0.228,0.288,1,"PSIP1"
0.612081429552518,0.0856307241669958,0.149,0.181,1,"ABO"
0.612252920313807,-0.0681950026890151,0.185,0.244,1,"KATNBL1"
0.612577804304407,-0.247998161814529,0.081,0.112,1,"DNAJC17"
0.612583240382573,-0.184719932500753,0.305,0.438,1,"MTHFD2L"
0.612706187633215,0.163443078533344,0.066,0.1,1,"IRX6"
0.613316484219867,-0.280027170303139,0.246,0.381,1,"ERCC1"
0.613559467099113,0.142528865585761,0.108,0.144,1,"ZFP90"
0.615176645533724,-0.232086503182893,0.278,0.438,1,"MRPL3"
0.615401357775559,0.406341785532692,0.17,0.2,1,"SS18"
0.616030677486109,0.113139362701934,0.084,0.119,1,"CASKIN2"
0.616289152523751,-0.0842300315128773,0.175,0.256,1,"PRDM2"
0.616813357829695,-0.234828284286656,0.072,0.125,1,"SCAF4"
0.617256424213756,-0.113036995550966,0.089,0.125,1,"ZNF385A"
0.617575257540247,0.092764214637402,0.158,0.2,1,"CDC73"
0.618100249225545,-0.337477808331471,0.086,0.125,1,"TENT4B"
0.618344242201958,-0.408334849163527,0.079,0.138,1,"MPND"
0.618440784299212,0.0768851649163534,0.209,0.269,1,"ARID4B"
0.618694358688712,0.152832477828607,0.171,0.238,1,"RIC3"
0.618931217935418,-0.155364021050415,0.1,0.156,1,"ZNF160"
0.619217453988253,0.0658688390473869,0.278,0.369,1,"ELAVL1"
0.619653235671666,-0.303374444381949,0.106,0.175,1,"GTPBP4"
0.619969493236487,0.335655749223433,0.147,0.175,1,"TOMM40"
0.620536176022498,0.133399574049231,0.081,0.106,1,"SPRED1"
0.620544798493752,-0.358874583937867,0.058,0.1,1,"SYNC"
0.62076204704216,-0.263239873152847,0.168,0.25,1,"CDC42EP1"
0.621120417306331,-0.150412865336684,0.157,0.206,1,"FBXO8"
0.621260168814961,0.190883369094112,0.2,0.244,1,"RNF115"
0.621365519588593,-0.690849602699883,0.078,0.138,1,"SH3KBP1"
0.622035378584165,0.151943039853491,0.091,0.119,1,"RPS6KB1"
