"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.75098922714147,-0.309073097654824,0.062,0.138,1,"ARMCX6"
0.751275781835514,0.274035049696602,0.092,0.153,1,"SUPT20H"
0.752168021048324,0.0535297826784356,0.061,0.12,1,"APPL2"
0.7523806010293,-0.316928780821727,0.096,0.202,1,"PPHLN1"
0.752657287341475,-0.136256441162054,0.053,0.117,1,"PELP1"
0.75396385572049,-0.253399452882363,0.101,0.184,1,"EIF3B"
0.754184639710767,-0.529834393203838,0.056,0.126,1,"GTPBP10"
0.754209412104572,-0.276671520567633,0.068,0.141,1,"PUS7L"
0.754306146296092,-0.421505425694611,0.043,0.104,1,"ZDHHC14"
0.754510984332968,-1.43202645947957,0.058,0.163,1,"LSM8"
0.754583830103682,-0.020227005871722,0.062,0.117,1,"IQGAP2"
0.754664766814773,-0.070601037856805,0.214,0.359,1,"PPP1CA"
0.754803539452326,-0.295051359685981,0.151,0.313,1,"DHX9"
0.754934701678964,-0.199246833498023,0.299,0.552,1,"NDUFAF3"
0.755026174725695,0.472611303467128,0.086,0.144,1,"THAP5"
0.755118826754494,0.302229867196211,0.096,0.147,1,"RAB40B"
0.755119797041107,0.647459403526151,0.076,0.12,1,"SULT1A1"
0.755442304050628,-0.279482742659702,0.049,0.11,1,"C12orf76"
0.755693192634791,-0.0241547035495207,0.11,0.212,1,"NEMF"
0.75648424307169,0.0493156798929915,0.307,0.491,1,"GLRX5"
0.756720212596962,0.155379870778269,0.122,0.218,1,"ABI2"
0.756935157322449,0.535166960755419,0.062,0.107,1,"RILPL2"
0.757011764215701,-0.113490868865828,0.39,0.629,1,"NDUFB9"
0.757206977824977,0.065748136752669,0.132,0.227,1,"RAB9A"
0.75735859458561,0.120071891308656,0.094,0.153,1,"NFATC2IP"
0.757654587145635,-0.118081974799817,0.121,0.255,1,"DERL2"
0.757799961224398,0.134609299803092,0.106,0.193,1,"DBNL"
0.758308304535115,-0.691427305629037,0.06,0.156,1,"EIF2B5"
0.758387560254134,-0.478452648789802,0.086,0.184,1,"TIMM17A"
0.758720028985165,0.485389178097241,0.079,0.132,1,"MRPL10"
0.758977639367282,0.660381188944903,0.115,0.163,1,"EVC"
0.759273586571774,-0.465741980917236,0.081,0.166,1,"ATG3"
0.759602929144272,-0.5246804774594,0.078,0.206,1,"ZFPM1"
0.759766096111848,0.371161233338799,0.071,0.107,1,"AMDHD2"
0.760331170069347,-0.369803476989266,0.318,0.583,1,"ENY2"
0.76040893729428,-0.358321442536481,0.11,0.215,1,"TRIP12"
0.761820232762151,-0.504748052110168,0.058,0.126,1,"RALGPS2"
0.761892831051025,-0.00387519178200047,0.128,0.227,1,"SLC25A37"
0.761971224563927,0.310378374983782,0.083,0.141,1,"DDX56"
0.762662247631466,-0.162770527997703,0.103,0.202,1,"BABAM1"
0.763070460522236,0.00589091670434394,0.069,0.117,1,"UTP18"
0.764265879110246,0.256278196471631,0.069,0.12,1,"CAAP1"
0.765038679895727,-0.754310956930713,0.051,0.113,1,"CTNNBIP1"
0.765098915649194,-0.0986275250954713,0.107,0.212,1,"HEXIM1"
0.765130415108364,-0.126746473525551,0.081,0.156,1,"RHOQ"
0.765734621960038,-0.055630054893032,0.211,0.408,1,"POLR2F"
0.765880983534246,-0.0177997903854936,0.114,0.206,1,"TWF2"
0.766047471942704,-0.224545347411315,0.047,0.107,1,"SSPN"
0.766118557651366,-0.517083566649516,0.053,0.12,1,"ASCC3"
0.766272044540891,-0.144491489879971,0.088,0.169,1,"ANKRD17"
0.766467993679384,-0.120895653029631,0.086,0.163,1,"ATXN2L"
0.766723605303716,-0.487019575867483,0.101,0.193,1,"GFPT1"
0.766750586911173,-0.149625615934555,0.058,0.11,1,"AKIRIN2"
0.76678043371916,0.0997744618733027,0.365,0.567,1,"TECR"
0.766823678836099,-0.18070450273782,0.153,0.294,1,"PIGP"
0.767012022854424,-0.0178029580341696,0.207,0.393,1,"RAB11B"
0.767122097648961,-0.500442685873828,0.056,0.126,1,"SRRT"
0.767133292777492,-0.204520545667999,0.2,0.377,1,"CDV3"
0.768117443372173,0.0150843427195494,0.099,0.175,1,"C1orf35"
0.768455340603278,-0.0909751132111432,0.281,0.485,1,"IL6ST"
0.768737890187718,-0.174764670520678,0.165,0.291,1,"ABHD11"
0.768851309880245,-0.271396339205608,0.081,0.16,1,"USP3"
0.768949217905137,0.0259778515059194,0.144,0.252,1,"CRBN"
0.77020851668041,-0.0184516839981974,0.054,0.113,1,"TET2"
0.770583320968279,0.0180748604705603,0.056,0.107,1,"KLHDC9"
0.770591589904737,-0.233751173782264,0.101,0.206,1,"SUCO"
0.771117051166384,0.0952920582721145,0.068,0.123,1,"RPE"
0.771134252727732,-0.116830254372409,0.293,0.497,1,"TAX1BP1"
0.771237376953884,0.358410345873614,0.078,0.113,1,"SLC33A1"
0.771438444088102,-0.250375202310976,0.097,0.181,1,"OAT"
0.771456284639243,-0.763411903353996,0.061,0.169,1,"CCSER2"
0.771472903058109,-0.191779812146331,0.112,0.212,1,"ACIN1"
0.771781957229901,-0.0387383925109348,0.211,0.383,1,"CHID1"
0.771823629423794,-0.152894613624877,0.051,0.104,1,"IMPA1"
0.772090991995888,-0.364810177673202,0.131,0.279,1,"TMEM18"
0.772594185483334,0.0277289603954357,0.169,0.27,1,"ADAM10"
0.772865278772205,-0.144893991966229,0.185,0.316,1,"ZNF207"
0.7731624951778,-0.19842604048631,0.228,0.436,1,"BAG1"
0.773358199626298,0.351671545550823,0.064,0.11,1,"RAD51C"
0.774203142633119,-0.161387044550211,0.083,0.147,1,"PTCD3"
0.774557014864545,-0.130017494639942,0.082,0.172,1,"SLC39A13"
0.775381294763392,-0.0526932159541114,0.093,0.163,1,"SLC30A5"
0.775638168416129,-0.162527403288764,0.061,0.113,1,"RXRB"
