"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.000343938330826844,0.766045466743179,0.837,0.68,1,"SERF2"
0.00037066868063218,-1.9591044660478,0.12,0.6,1,"CLU"
0.000373408115262095,-7.82403223736443,0,0.44,1,"ATP5IF1"
0.000378267014876198,-7.58492197090167,0,0.4,1,"SELENOP"
0.000379262826204947,-7.1339418892374,0,0.24,1,"ICE1"
0.000379657671210414,-7.04296570383596,0,0.12,1,"MLLT1"
0.000383264831170871,1.38700263761742,0.467,0.32,1,"HEBP1"
0.000421238200419578,-7.70149657473053,0,0.44,1,"ATP5MC3"
0.000434039321257293,4.27147532218586,0.304,0.04,1,"ZNF280D"
0.000440422942641283,-0.39859751166897,0.793,1,1,"GSN"
0.00045191884188539,-7.45989112037543,0,0.28,1,"MESD"
0.000469587938943359,2.2490959967728,0.467,0.2,1,"NTN4"
0.000485392381484616,-6.24705012422832,0,0.16,1,"CYBC1"
0.000497411314995376,-2.89699286280783,0.054,0.44,1,"JADE1"
0.000518725234040149,-2.41075724664915,0.109,0.72,1,"NES"
0.000527031505396978,-1.92802879634848,0.043,0.36,1,"MAP4K4"
0.000539325689903144,-3.98052563122543,0.022,0.36,1,"EPHA3"
0.000553411728513427,5.17297234740298,0.185,0,1,"IPO8"
0.000578649165327726,-3.97555242001414,0.011,0.28,1,"HBEGF"
0.000588861665740098,4.85251130338338,0.141,0,1,"RAB4B"
0.000649628152562506,-7.11426971512523,0,0.32,1,"CASTOR1"
0.000729749208661287,4.90860478712573,0.152,0,1,"MGA"
0.000762061843031694,-1.28977131687506,0.152,0.56,1,"ITGAV"
0.000775412722104071,-3.65751112399696,0.022,0.28,1,"NPNT"
0.000779260600360068,-6.69853822936179,0,0.2,1,"PPP4R3A"
0.000780313240424535,-7.20979122823599,0,0.32,1,"LHFPL6"
0.000789468122622128,-3.954784425907,0.033,0.56,1,"ARC"
0.00080463346925523,0.387034167721378,0.783,0.76,1,"RPS9"
0.000811177544592618,-6.50635781847272,0,0.16,1,"SRGAP2C"
0.000819728080486288,-7.30465676196491,0,0.24,1,"NSD3"
0.000841216884912556,-3.63197372113305,0.043,0.6,1,"GADD45A"
0.000956985819097664,0.136900909147426,0.62,0.64,1,"RPL5"
0.000968657933503717,-7.25649659554893,0,0.28,1,"MMP24OS"
0.000990649872084346,0.771752418747193,0.359,0.36,1,"MZT2B"
0.00100254553553685,-7.14486855086452,0,0.32,1,"TUT4"
0.0010102557247199,-2.34506926582627,0.13,0.68,1,"MCL1"
0.0010219384089536,-1.64969294712849,0.196,0.68,1,"BTG2"
0.00102413984552754,-1.28411249241679,0.304,0.84,1,"TACC1"
0.00102876017468694,-6.79416963246748,0,0.16,1,"CPLANE1"
0.00105692268486967,-7.26522310970945,0,0.28,1,"MOSMO"
0.00108063867296225,-7.18774566439063,0,0.28,1,"CCDC80"
0.00111668957541668,1.67457170802167,0.185,0.12,1,"GLRX"
0.00115939679457934,-2.01806690052467,0.087,0.44,1,"ITPRIP"
0.00119834069846446,3.19170791059654,0.37,0.12,1,"ASRGL1"
0.00119886636829593,-7.78982566822628,0,0.36,1,"COPS9"
0.00121757738561974,2.30250392463194,0.522,0.16,1,"PHACTR2"
0.00127284887471788,-6.70043962935745,0,0.2,1,"HDGFL3"
0.00134737341617969,-6.67646273199665,0,0.2,1,"KALRN"
0.00135697067678878,1.3438880233673,0.554,0.36,1,"OCIAD2"
0.00141034794064281,-7.62334992247167,0,0.24,1,"PPP4R3B"
0.00141229063099714,-6.27334849069894,0,0.16,1,"STN1"
0.00145414929308433,4.58555683297921,0.13,0,1,"NR1D1"
0.00146066213695683,-2.14312651342748,0.25,0.8,1,"JUNB"
0.00155601654027171,-7.34259827037718,0,0.32,1,"ATP5MF"
