"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","CellType","Condition"
"R-HSA-983170","Antigen Presentation: Folding, assembly and peptide loading of class I MHC","19/3139","29/11230",0.655172413793103,2.34392679416902,4.5134778050441,2.74930496259595e-05,0.000136312844852063,7.5296123936208e-05,"HLA-B/B2M/HSPA5/SAR1B/BCAP31/SEC13/TAPBP/CALR/HLA-A/HLA-E/SEC24D/CANX/PDIA3/TAP1/SEC23A/HLA-C/SEC31A/PIK3C3/HLA-F",19,"VSMC_P","AKI_vs_Normal"
"R-HSA-1852241","Organelle biogenesis and maintenance","115/3139","297/11230",0.387205387205387,1.38525533555798,4.19104487439034,3.07613007915826e-05,0.000152061833166749,8.39955078959474e-05,"ATP5F1E/ATP5MC2/ATP5MC3/ATP5MG/MEF2C/ATP5F1D/ATP5MC1/HSP90AA1/CCT2/IDH2/MT-ATP6/DYNLL1/TUBB2A/ATP5ME/ATP5PF/IFT57/YWHAE/ATP5MF/ATP5PB/PRKAA2/TUBB/TGS1/RAB11A/CALM2/ATP5PD/MEF2D/ATP5F1A/PRKAR2B/ATP5F1B/ATP5F1C/DYNLRB1/TBL1XR1/MTX1/GLUD1/DCTN1/TUBB6/TUBA1C/SOD2/PKD1/MTX2/NCOR1/CALM3/AHI1/BBIP1/AKAP9/TCP1/OFD1/HSPA9/CALM1/PCM1/CEP164/SSNA1/MT-ATP8/SSBP1/ATF2/TUBB4B/TNPO1/DCTN2/TCTN3/EXOC1/TBL1X/DYNC2H1/RXRA/TUBA1B/ARL3/CEP57/KIFAP3/TRIP11/DYNC1H1/SDCCAG8/HCFC1/CREBBP/CRTC3/ATP5PO/CCT4/HDAC3/MAPRE1/PRKAG2/IFT52/ARF4/NPHP3/EXOC7/PKD2/NCOA1/ACTR1A/CETN2/CEP290/ASAP1/CCT8/CSNK1E/TFAM/IFT27/PAFAH1B1/CCT3/IFT20/PRKACA/IFT43/TUBA1A/DYNC1I2/MKKS/CREB1/DYNLL2/TMEM11/DCTN3/GABPA/RAB8A/CCT5/PPP2R1A/CHD9/EXOC5/YWHAG/DYNC2LI1/CSNK1D/SMARCD3/IMMT",115,"VSMC_P","AKI_vs_Normal"
"R-HSA-167160","RNA Pol II CTD phosphorylation and interaction with CE during HIV infection","18/3139","27/11230",0.666666666666667,2.38504831687374,4.48791617017572,3.16208771762914e-05,0.000155383301495367,8.5830211670146e-05,"POLR2L/CCNH/GTF2H3/GTF2H5/POLR2A/POLR2I/GTF2H1/POLR2J/POLR2H/RNMT/POLR2F/POLR2K/POLR2B/GTF2F1/POLR2E/MNAT1/POLR2G/POLR2C",18,"VSMC_P","AKI_vs_Normal"
"R-HSA-77075","RNA Pol II CTD phosphorylation and interaction with CE","18/3139","27/11230",0.666666666666667,2.38504831687374,4.48791617017572,3.16208771762914e-05,0.000155383301495367,8.5830211670146e-05,"POLR2L/CCNH/GTF2H3/GTF2H5/POLR2A/POLR2I/GTF2H1/POLR2J/POLR2H/RNMT/POLR2F/POLR2K/POLR2B/GTF2F1/POLR2E/MNAT1/POLR2G/POLR2C",18,"VSMC_P","AKI_vs_Normal"
"R-HSA-1268020","Mitochondrial protein import","33/3139","63/11230",0.523809523809524,1.87396653468651,4.33273291182716,3.53376885834763e-05,0.000173133764184132,9.56351646809121e-05,"ATP5MC1/TIMM50/ATP5F1A/ATP5F1B/CHCHD10/GRPEL1/TIMM8B/COX17/MTX1/DNAJC19/HSPD1/COX19/CHCHD2/MTX2/NDUFB8/HSPA9/IDH3G/TOMM20/CYC1/COA6/CHCHD5/TIMM13/TIMM10/TOMM5/TOMM7/TIMM17B/CHCHD7/COA4/TOMM22/CMC2/VDAC1/PMPCB/ACO2",33,"VSMC_P","AKI_vs_Normal"
"R-HSA-6811436","COPI-independent Golgi-to-ER retrograde traffic","29/3139","53/11230",0.547169811320755,1.95753965630203,4.35208307416853,3.60784364597578e-05,0.000176241565714923,9.735184376193e-05,"DYNLL1/TUBB2A/RAB3GAP1/CAPZA2/DCTN4/CAPZA1/CAPZB/DCTN1/TUBB6/TUBA1C/TUBB4B/DCTN2/PAFAH1B2/TUBA1B/RAB18/ACTR10/DYNC1H1/DYNC1LI2/DYNC1LI1/DCTN6/ACTR1A/PAFAH1B1/RAB3GAP2/TUBA1A/RAB6A/GALNT1/DYNC1I2/DYNLL2/DCTN3",29,"VSMC_P","AKI_vs_Normal"
"R-HSA-446652","Interleukin-1 family signaling","61/3139","139/11230",0.438848920863309,1.57001382010034,4.2118464612343,3.81950132977393e-05,0.000186032182414872,0.00010275995837689,"NFKBIA/UBC/SKP1/RBX1/PSMA4/STAT3/PTPN9/PSMD7/TBK1/NFKB1/UBA52/PSMA2/HMGB1/RPS27A/SEM1/PSMC1/USP14/PSMB3/PSMC3/PSMB1/UBB/FBXW11/PSMC2/PSMD6/CUL1/PSMC6/PSMB6/PSMB2/APP/PSMD12/NKIRAS2/PSMC5/PSMD11/PSMC4/RELA/ADRM1/IL1R1/GSDMD/N4BP1/PSMD14/PTPN13/PSMD3/IL1RL1/PSMA1/PTPN12/PSMA3/PSMD8/PSMB7/PTPN11/PSMA5/PSMB5/SIGIRR/PSMD1/PSMD13/TNIP2/PSMA7/UBE2N/SQSTM1/PTPN14/PSMD2/PSMB4",61,"VSMC_P","AKI_vs_Normal"
"R-HSA-71403","Citric acid cycle (TCA cycle)","21/3139","34/11230",0.617647058823529,2.20967711710361,4.39989768138834,3.8733163251075e-05,0.000188100053794077,0.000103902203627672,"NNT/IDH2/SUCLG1/MDH2/ACAT1/IDH3G/OGDH/SDHAF2/SDHC/SUCLG2/SDHB/IDH3B/ISCU/SDHD/SUCLA2/FH/ISCA1/SDHA/IDH3A/DLD/ACO2",21,"VSMC_P","AKI_vs_Normal"
"R-HSA-9637690","Response of Mtb to phagocytosis","16/3139","23/11230",0.695652173913043,2.48874606978129,4.45148545006807,3.98064173330774e-05,0.000192746862875954,0.00010646899557539,"UBC/KPNB1/TRIM27/UBA52/RPS27A/MAPK1/SFPQ/UBB/ENO1/MAPK3/RAB7A/RNF213/PGK1/ATP6V1H/RAB5A/KPNA1",16,"VSMC_P","AKI_vs_Normal"
"R-HSA-9609507","Protein localization","69/3139","162/11230",0.425925925925926,1.52378086911378,4.18251649266193,4.00987387859649e-05,0.000193596243234863,0.0001069381740218,"UBC/SEC61G/ATP5MC1/UBE2J2/ZFAND6/VAMP2/TIMM50/SEC61B/BAG6/CAMLG/HMGCL/ATP5F1A/UBA52/ATP5F1B/CHCHD10/GRPEL1/TIMM8B/COX17/MTX1/GSTK1/DNAJC19/HSPD1/RPS27A/COX19/PEX2/CHCHD2/SCP2/MTX2/NDUFB8/HSPA9/EMD/IDH3G/ACAA1/UBE2D2/TOMM20/UBB/CYC1/UBE2D1/ATAD1/COA6/ECH1/LONP2/APP/CHCHD5/SERP1/TIMM13/MPV17/TIMM10/TOMM5/ECI2/VAPA/TOMM7/TIMM17B/CAT/CHCHD7/CYB5A/FIS1/COA4/PEX19/SGTA/TOMM22/HSD17B4/PRNP/CMC2/VDAC1/PMPCB/USP9X/UBE2D3/ACO2",69,"VSMC_P","AKI_vs_Normal"
