"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.477096989608648,0.129305314255297,0.223,0.344,1,"CCNDBP1"
0.477321567429261,0.0845476920077963,0.383,0.599,1,"RNH1"
0.477361823624537,0.298473836782465,0.867,0.954,1,"MAL"
0.477412627023362,-0.433672226595989,0.044,0.103,1,"TUT7"
0.478498686375883,0.397112764078461,0.114,0.152,1,"EVI5"
0.47856934988282,0.235609812066543,0.16,0.225,1,"SLC39A10"
0.478855928136168,0.23684530533065,0.199,0.305,1,"CLPTM1L"
0.478915452452428,-0.312663459112281,0.204,0.384,1,"OSBP"
0.478976905996446,0.0282764382823746,0.053,0.106,1,"IGF2BP2"
0.479130539801812,-0.319007967930646,0.101,0.222,1,"MTREX"
0.479195881900218,-0.380101006147987,0.062,0.109,1,"EIF4ENIF1"
0.479245010801927,-0.323560229533215,0.114,0.245,1,"CLYBL"
0.479412936867443,0.362273689834353,0.111,0.192,1,"NECAB3"
0.479818017713083,-0.51596270524743,0.105,0.215,1,"CFL2"
0.479881043075272,-0.00477266788856878,0.275,0.457,1,"ITPR2"
0.480139535453974,0.233903007363383,0.948,0.983,1,"RPL8"
0.480187921577491,0.358271942530054,0.086,0.136,1,"AVL9"
0.480353286257312,-0.112543734674247,0.088,0.136,1,"TBCK"
0.4808022266718,0.101392008511383,0.244,0.404,1,"DDX46"
0.480941743488834,-0.293661787843793,0.067,0.113,1,"TIMM8A"
0.481109455570129,-0.70088488517204,0.059,0.123,1,"MARCKSL1"
0.481111911708923,0.180212375946454,0.233,0.368,1,"TM7SF2"
0.481625857293181,0.187636503981758,0.155,0.242,1,"DMXL1"
0.48171368375221,0.45133503755496,0.074,0.109,1,"KANK2"
0.481830402443862,0.629048424908704,0.188,0.245,1,"ZMAT1"
0.482265282351374,-0.469034385382006,0.193,0.421,1,"PTPMT1"
0.482327103912988,-0.0901239177674552,0.255,0.457,1,"TOMM22"
0.482416032186685,-0.0680914912630781,0.139,0.245,1,"ARMC10"
0.482441486303385,0.425724701981028,0.135,0.192,1,"FNDC3A"
0.482512583414114,-0.244487166768352,0.125,0.252,1,"NMRAL1"
0.482913739559182,-0.20945625569232,0.206,0.427,1,"PSMD12"
0.482974959167792,-0.022710730997443,0.642,0.868,1,"PRDX3"
0.483033272380643,0.181119290530577,0.192,0.328,1,"RIC3"
0.483421274590044,-0.101227766772289,0.066,0.119,1,"TRAPPC2"
