"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.223307956949069,0.268924744036007,0.178,0.181,1,"RTN3"
0.223808420844013,0.275684261559001,0.109,0.11,1,"AGPAT1"
0.223934951646634,0.0171826701707998,0.147,0.163,1,"CCSER2"
0.224088600487603,0.329752148146272,0.186,0.191,1,"UHMK1"
0.224460135278019,0.38589999390695,0.135,0.125,1,"PPP3R1"
0.224747888882164,0.176725638351352,0.284,0.323,1,"PURA"
0.224880100851659,-0.355374194024271,0.102,0.157,1,"RAB12"
0.224937004489153,-0.685243886048201,0.093,0.172,1,"CWC22"
0.225293745290923,-0.437660480310693,0.187,0.288,1,"WWC3"
0.22570535692469,0.222894163418126,0.161,0.159,1,"BRWD1"
0.226145877699296,0.0556096911768478,0.406,0.465,1,"NDUFB1"
0.226343921719437,0.55213979912166,0.193,0.183,1,"CNOT6L"
0.226562268917383,0.329617491028563,0.25,0.258,1,"CUTA"
0.227101202629257,0.398704965943929,0.139,0.129,1,"SNX13"
0.2271796977593,-0.28553152957853,0.204,0.292,1,"PHF20L1"
0.227621617378856,0.00640417136224018,0.167,0.191,1,"HOXB7"
0.228315326783174,0.144345125730254,0.226,0.247,1,"UBE2L3"
0.229321355254414,0.369417266880219,0.278,0.284,1,"FRYL"
0.229433770946896,-0.361269147598233,0.173,0.26,1,"MAPK1IP1L"
0.229882607296157,0.249147626418807,0.212,0.239,1,"TRIP12"
0.230184469916936,-0.414758617784655,0.321,0.488,1,"BLOC1S1"
0.230635979324605,-0.603458788673736,0.076,0.131,1,"RAI2"
0.230852925922833,0.187839628423295,0.148,0.151,1,"MAN1A2"
0.230957059498097,-0.465628448672263,0.18,0.282,1,"FLYWCH2"
0.231349552850328,0.175061290964988,0.262,0.301,1,"SYNCRIP"
0.231772307292794,-0.831724841730826,0.076,0.148,1,"ZCRB1"
0.232165389580787,-0.313089670280813,0.26,0.366,1,"PSMB2"
0.232174440659916,-0.335933084944146,0.147,0.217,1,"PNPLA8"
0.232713418251407,-0.204119157024329,0.187,0.252,1,"TM2D1"
0.232879353243138,0.283357308596305,0.217,0.243,1,"UBE2K"
0.23305277797755,-0.73220952108211,0.059,0.112,1,"DCUN1D3"
0.23330801667624,0.406434490556918,0.119,0.112,1,"TSHZ1"
0.23392594837724,-0.698520423397935,0.063,0.118,1,"NOL12"
0.234135242787435,-0.435584681175841,0.169,0.267,1,"EIF6"
0.234388097001955,0.443095162019865,0.1,0.095,1,"EP400"
0.23439242810634,-0.180380935501546,0.343,0.467,1,"CYBA"
0.234443694715976,0.188130504609833,0.137,0.133,1,"NDUFS1"
0.234783368901268,0.23338078004038,0.202,0.202,1,"NEURL1B"
0.234956098760776,0.607892934804012,0.109,0.099,1,"CYLD"
0.235074469019167,-0.353247459331468,0.083,0.148,1,"ALS2CL"
0.235453235762319,-0.42845545088917,0.28,0.419,1,"SLIRP"
0.235718112623861,-0.271741419119399,0.2,0.297,1,"RAPGEF3"
0.235782780305177,-0.209540057354951,0.686,0.852,1,"UBA52"
0.235870472855765,-0.112821547945994,0.191,0.269,1,"ATXN3"
0.236069304611525,0.0404472350596852,0.455,0.529,1,"LDHA"
0.236077725021546,0.0253989219218085,0.1,0.138,1,"PIK3C3"
0.237189091077845,-0.204836869010584,0.323,0.445,1,"KRTCAP2"
0.237836030996096,-0.682810965369509,0.08,0.142,1,"TAF3"
0.23803123679502,0.230942853074813,0.182,0.215,1,"MX1"
0.23817634757435,0.324594898618125,0.219,0.209,1,"F8"
0.23895648141727,0.403316942993904,0.124,0.129,1,"TBK1"
0.239859678601288,0.280281564624443,0.221,0.241,1,"SPG7"
0.24083003640762,0.688860424628884,0.122,0.116,1,"CISD1"
0.241365215095221,-0.123143932138525,0.106,0.161,1,"PSMG4"
0.241573919121076,0.249772760928462,0.297,0.299,1,"MGAT1"
0.241648321602274,-0.359684937435089,0.141,0.211,1,"SIN3B"
0.241671698629267,-0.512675301001905,0.132,0.204,1,"FAM50A"
0.242404861194402,0.392366563579071,0.111,0.101,1,"MON1B"
0.242523280782202,-0.114251707708674,0.132,0.144,1,"DNMT1"
0.242597498829575,0.514922134732708,0.115,0.118,1,"TBC1D9B"
0.242970299087262,0.139793701434312,0.219,0.265,1,"OSTC"
0.243498016831314,0.282629743835723,0.245,0.284,1,"DGKZ"
0.243724790805009,0.708520364514285,0.108,0.095,1,"PACS1"
0.244026351613607,-0.409156607856739,0.156,0.237,1,"RBM42"
0.244194497734605,-0.789219409221133,0.095,0.17,1,"MRPL32"
0.244386496540559,-0.51350769874819,0.113,0.17,1,"COA4"
0.244942363153273,-0.248558931180773,0.514,0.675,1,"KTN1"
0.244956483916804,-0.175793008578784,0.078,0.129,1,"ZNF37A"
0.245153180958712,-0.304306148764018,0.312,0.454,1,"SBDS"
0.245545592085952,0.0651608492386934,0.186,0.194,1,"LTBR"
0.245759687982994,-0.437546735317956,0.067,0.116,1,"RPH3AL"
0.245956942951991,-0.0271701326447675,0.106,0.11,1,"ZNF532"
0.246156854519999,-0.301315907321981,0.113,0.181,1,"TBC1D2B"
0.246218922708857,-0.45424495315468,0.091,0.151,1,"UBAC1"
0.246849599308179,0.317397071246798,0.16,0.153,1,"ZYX"
0.247081303965328,-0.40277019621594,0.109,0.183,1,"ISCA1"
0.247241623930494,-0.53809522908219,0.165,0.26,1,"ZC3H15"
0.247704650983927,0.352704709011947,0.169,0.166,1,"HEXB"
0.247966677771903,0.316127365526635,0.111,0.11,1,"OSBP"
0.249240287204287,0.355302194433414,0.202,0.204,1,"NHP2"
0.249284704417927,-0.317020107724446,0.204,0.267,1,"HSPD1"
0.249285164889758,-0.320253309471795,0.173,0.26,1,"SMIM7"
0.249336147071694,-0.385457853302895,0.165,0.254,1,"PRPF38B"
0.249586213313907,-0.0976948685695107,0.766,0.875,1,"SPTBN1"
0.249718358934376,-0.569869242595486,0.072,0.129,1,"PPIE"
0.250547218655996,-0.629754768412476,0.089,0.159,1,"CDC5L"
0.250720581683522,0.438444529801576,0.137,0.133,1,"FLII"
0.251271001428628,-0.520737078302739,0.212,0.333,1,"TMEM230"
0.251410834913604,-0.272666732676744,0.082,0.131,1,"NMRK1"
0.251525373835635,-0.539794898936874,0.061,0.108,1,"TRNAU1AP"
0.251779987409393,0.262971809132587,0.189,0.189,1,"RCN1"
0.252290353936625,0.213141339948634,0.143,0.174,1,"SIRT2"
0.252508921905345,0.0891002029501566,0.378,0.409,1,"PRKAR1A"
0.252616389085527,0.283566287161134,0.106,0.105,1,"PDZD8"
0.253591116427884,-0.274670477345975,0.106,0.163,1,"CISD3"
0.2539425596328,-0.39073241959132,0.085,0.151,1,"LYSMD3"
0.254238956730972,0.441837219858884,0.13,0.114,1,"RREB1"
0.254415833068053,-0.275934371281536,0.202,0.275,1,"PFDN1"
0.25476894938908,0.187512628878263,0.104,0.095,1,"ZC3H14"
0.254961532272623,-0.344317186894371,0.234,0.357,1,"GDI2"
