"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
0.863905184349168,0.361760297110868,0.203,0.151,1,"SAR1A"
0.864132912832217,0.105690049812299,0.131,0.11,1,"SAFB"
0.865229350971744,0.137432347140827,0.116,0.082,1,"LLPH"
0.86534662712427,0.285965208143655,0.121,0.082,1,"TADA3"
0.865595636252958,0.612433254529055,0.186,0.137,1,"SNRPC"
0.865671812530679,0.123409576441579,0.165,0.137,1,"VPS4B"
0.865758938596016,-0.261952354046922,0.121,0.123,1,"ZNF330"
0.866024071498291,-0.189103510400058,0.189,0.192,1,"MAPK1IP1L"
0.866179227093657,0.126371037735897,0.148,0.11,1,"MRPS15"
0.866252866455299,-0.327756504919192,0.14,0.123,1,"SND1"
0.866300630433945,0.762240316836855,0.131,0.082,1,"OSER1"
0.867066608334165,-0.338463498676849,0.114,0.11,1,"ABCF1"
0.867073380336152,0.165790834030066,0.104,0.082,1,"CDKN1C"
0.867641270340239,-0.102256803119554,0.162,0.151,1,"CHD4"
0.867684606205807,0.149625793643892,0.436,0.37,1,"LSP1"
0.86790861953917,-0.186623936416723,0.131,0.123,1,"USO1"
0.868025442476615,-0.205507165413267,0.189,0.192,1,"FEZ2"
0.868288734851167,0.180169981282353,0.172,0.123,1,"NDUFA8"
0.868375279358504,0.359998168181082,0.257,0.205,1,"DPM3"
0.868722259903413,0.235372693386064,0.109,0.082,1,"CD2BP2"
0.869625476781114,-0.452069614918892,0.109,0.123,1,"FOXN2"
0.86983058078017,0.0369224825524641,0.143,0.123,1,"PHF20L1"
0.869864443802571,-0.0412066870668939,0.426,0.397,1,"ARGLU1"
0.869902974513709,0.214693820053034,0.165,0.123,1,"SRA1"
0.870220860261136,0.245434016557865,0.107,0.068,1,"GALM"
0.872509237985934,0.562261250679077,0.131,0.096,1,"SRP54"
0.872631692991115,0.232313392724092,0.252,0.205,1,"WIPF1"
0.87281236592774,0.447305428000282,0.131,0.11,1,"MRPS28"
0.873022070018291,0.054809816018922,0.109,0.096,1,"AAMDC"
0.87362897741594,0.521490472266103,0.167,0.11,1,"ACTN1"
0.873656241787772,-0.0625192138467457,0.116,0.096,1,"HUWE1"
0.87403841020752,0.387324195648826,0.143,0.096,1,"DPYD"
0.874281770743631,0.0878712579032197,0.455,0.397,1,"POLR2L"
0.874411321052613,0.282211973457203,0.153,0.137,1,"KMT2A"
0.87477689081747,0.359389167397575,0.119,0.096,1,"MZT1"
0.874782529806219,0.0557766945644931,0.148,0.11,1,"PDAP1"
0.874793331839419,0.523809526594682,0.148,0.11,1,"ORMDL2"
0.875609119166057,-0.146589407720529,0.237,0.219,1,"CEP170"
0.876225067430201,-0.0887958962157904,0.157,0.123,1,"JKAMP"
0.876419694883184,-0.253344598600649,0.167,0.151,1,"SMIM19"
0.876635072845928,0.355597527456495,0.123,0.096,1,"SMARCE1"
0.876891481306602,-0.0393155811702033,0.501,0.493,1,"FXYD5"
0.877036010353151,-0.057458232700021,0.172,0.137,1,"MRPS12"
0.878654639076266,-0.196452452739523,0.128,0.123,1,"CAMK1"
0.878900731405795,0.0305502753718677,0.223,0.192,1,"SNX10"
0.879045490985962,-0.245835522349242,0.169,0.178,1,"SP3"
0.87926536366417,0.170120343066945,0.324,0.288,1,"CCNL1"
0.879400504042361,0.00153707250649937,0.254,0.247,1,"TCIRG1"
0.880279388134755,-0.0602357775367748,0.368,0.356,1,"LAMTOR2"
0.881735090800108,0.334221517871973,0.111,0.096,1,"SESN1"
0.882372011930365,-0.547401925089821,0.119,0.123,1,"IKZF1"
0.882615036930092,0.400252887910158,0.131,0.096,1,"PARP1"
0.883239000109436,0.281318364317421,0.412,0.342,1,"SSR2"
0.884308821040042,-0.0217052504029645,0.119,0.096,1,"APMAP"
0.884506628757401,-0.304770899199975,0.104,0.11,1,"CNOT4"
0.885254013500339,0.228713950075,0.206,0.164,1,"SDCCAG8"
0.885435916621719,0.052331751328184,0.225,0.192,1,"TNFAIP2"
0.885818682836655,0.104397172291357,0.354,0.301,1,"RSL24D1"
0.885933071203788,-0.014035402739751,0.128,0.11,1,"FNIP1"
0.886831090832417,0.079829532188413,0.174,0.137,1,"TRAPPC6A"
0.887002380468864,-0.278515367677322,0.201,0.205,1,"BPTF"
0.88734180267071,0.0145942344994308,0.426,0.37,1,"MTDH"
0.887443736807701,-0.121615999773326,0.172,0.137,1,"C14orf119"
0.888452621753315,0.194587261784722,0.225,0.219,1,"BCAT1"
0.889246559030439,-0.00745595010804927,0.14,0.151,1,"MOB1B"
0.889275689836655,0.260046356449204,0.162,0.123,1,"LMO2"
0.889794253923226,0.0662370039945228,0.133,0.11,1,"SSBP4"
0.890662103700719,0.505689229804058,0.121,0.096,1,"NAP1L4"
0.891093648987323,0.0936875642391096,0.203,0.164,1,"CCT6A"
0.89150465554482,-0.476634582771498,0.109,0.096,1,"NFKB1"
0.89166473548047,0.199724808520682,0.223,0.178,1,"DDOST"
0.892262677530311,0.296910801446066,0.174,0.151,1,"MED28"
0.892451688618888,-0.0609065054693094,0.172,0.192,1,"FCER1A"
0.892565530981726,-0.054283207381926,0.169,0.151,1,"EPN1"
0.892940302676288,-0.159566293172525,0.223,0.205,1,"TBL1XR1"
0.893167036766317,0.384409774830753,0.104,0.096,1,"CREB5"
0.893482055292089,-0.0812372601346143,0.148,0.137,1,"PPM1G"
0.893528423473143,-0.176855868224066,0.102,0.082,1,"FEM1B"
0.89357774162704,0.0299094889595622,0.109,0.11,1,"NCOA1"
0.89375170948207,0.121565345988277,0.201,0.164,1,"NFKBIZ"
0.893837760614278,-0.0629520772593287,0.169,0.137,1,"TMEM33"
0.894384490266869,0.458234091230833,0.162,0.123,1,"TGIF1"
0.895088446213437,0.132636173079639,0.102,0.068,1,"MBD3"
0.895802851058766,-0.148669968025553,0.136,0.11,1,"GLG1"
0.896092271729045,-0.23583669998826,0.119,0.11,1,"EIF2S1"
0.896381437215169,0.000161861793274612,0.126,0.123,1,"SLC11A2"
0.896702997122562,0.691916691965355,0.259,0.192,1,"PLP2"
0.896973848028084,0.949289687567955,0.119,0.082,1,"OARD1"
0.89743113123922,0.256887043274658,0.162,0.123,1,"PRMT1"
0.897748694446209,0.403497512972437,0.358,0.274,1,"GLRX"
0.898012023892186,0.286307546229221,0.315,0.247,1,"VDAC2"
0.898236869788387,-0.00529173276400496,0.3,0.288,1,"PFDN2"
0.898260496704096,0.455720311638136,0.114,0.082,1,"DHX29"
0.898940336044063,0.337687690353902,0.111,0.082,1,"IMPA2"
0.899179265188028,0.26567218927165,0.157,0.137,1,"KLHL24"
0.899812482352133,-0.0647858273962387,0.426,0.425,1,"ACTR3"
0.900019292651842,0.0817992713654599,0.102,0.096,1,"MAPKAPK2"
0.900407114538929,0.207419372794875,0.114,0.11,1,"CHST11"
0.900727393470842,-0.19799045596569,0.143,0.151,1,"PRRC2B"
0.900737796917282,0.174846334091463,0.145,0.137,1,"HAGH"
0.900936676792668,-0.335247689143165,0.136,0.137,1,"CNOT6L"
0.901312509499446,-0.289939845461455,0.126,0.123,1,"SEC13"
