"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","CellType","Condition"
"R-HSA-416572","Sema4D induced cell migration and growth-cone collapse","14/4579","19/11230",0.736842105263158,1.80710566545212,2.92144294309881,0.00376517682954883,0.0115520894991314,0.00649608874343018,"MYL12B/MYL6/RHOB/MYH10/MYL9/ERBB2/MYH9/PLXNB1/MYH14/ROCK2/SEMA4D/RHOA/RHOC/ARHGEF12",14,"CNT","DKD_vs_Normal"
"R-HSA-8876725","Protein methylation","14/4579","19/11230",0.736842105263158,1.80710566545212,2.92144294309881,0.00376517682954883,0.0115520894991314,0.00649608874343018,"HSPA8/RPS2/EEF1A1/EEF2/ETFB/EEF1AKMT2/CALM1/CALM2/VCP/EEF1AKMT1/METTL21A/KIN/CAMKMT/CALM3",14,"CNT","DKD_vs_Normal"
"R-HSA-9703465","Signaling by FLT3 fusion proteins","14/4579","19/11230",0.736842105263158,1.80710566545212,2.92144294309881,0.00376517682954883,0.0115520894991314,0.00649608874343018,"CDKN1A/TRIP11/SPTBN1/ZMYM2/PIK3R1/GOLGB1/HRAS/NRAS/SOS1/KRAS/PIM1/PIK3CA/GRB2/STAT5B",14,"CNT","DKD_vs_Normal"
"R-HSA-8878171","Transcriptional regulation by RUNX1","110/4579","221/11230",0.497737556561086,1.2207016292162,2.74941393106444,0.00388907533351015,0.0119102932088748,0.00669751750546446,"NR4A3/UBC/ARID1B/PSMA6/UBB/TNRC6B/CCNH/RPS27A/SMARCD3/THBS1/ADRM1/SEM1/PSMD8/MYL9/UBA52/SMARCE1/ELF2/SMARCA2/PRMT1/GATA2/TNRC6A/CDK6/MNAT1/PSMB4/KMT2C/ARID2/PSMD12/GATA3/DPY30/TCF12/PHC3/YAP1/PRMT6/CSNK2A1/PSMC1/ELF1/PCGF5/SIN3A/SMARCD1/PSMD2/PSMC3/PSMA4/ITCH/CSNK2B/PSMA2/SMARCB1/SMARCC1/PSMD7/KMT2A/CBFB/AGO2/LGALS3/PSMD14/BMI1/PSMC5/SOCS3/CCND3/RBBP5/CTSL/PSMB1/SRC/LIFR/PSMD3/PSMD11/PSMC4/PSMA1/PBRM1/PSMA5/PSMB7/CBX4/PSMB3/GPAM/TNRC6C/PSMB2/PSMD6/SMARCC2/HDAC1/ACTL6A/EP300/PSMA7/PTPN11/RYBP/PSMA3/PSMB6/PHC2/YAF2/SMARCA4/PSMC6/CBX6/CREBBP/ABL1/PSMD13/CSNK2A2/PSMB5/HIPK2/PSMC2/RNF2/PSMD1/SIN3B/ZFPM1/CCND1/AGO3/TJP1/PHC1/KMT2B/ARID1A/RING1/KCTD6/SCMH1/SOCS4",110,"CNT","DKD_vs_Normal"
"R-HSA-4791275","Signaling by WNT in cancer","22/4579","34/11230",0.647058823529412,1.58691211798106,2.84376352079048,0.00409612366851889,0.0125213615261513,0.00704113967162107,"RNF43/CTNNB1/LRP6/PPP2R1A/TNKS/PPP2CB/PPP2R5E/TNKS2/FZD8/FZD4/PPP2R1B/PPP2CA/CSNK1A1/TCF7L2/APC/GSK3B/CTBP1/PPP2R5A/CTBP2/PPP2R5C/KREMEN1/FZD6",22,"CNT","DKD_vs_Normal"
"R-HSA-6802948","Signaling by high-kinase activity BRAF mutants","23/4579","36/11230",0.638888888888889,1.56687534881464,2.82656228277733,0.00425035263560857,0.0129690247086518,0.00729287419643653,"ACTG1/ACTB/VCL/PEBP1/MAPK1/IQGAP1/MAP2K1/YWHAB/KSR2/TLN1/MARK3/SRC/HRAS/BRAF/RAP1B/NRAS/KRAS/RAP1A/RAF1/CNKSR1/MAP2K2/MAPK3/ARAF",23,"CNT","DKD_vs_Normal"
"R-HSA-195721","Signaling by WNT","153/4579","318/11230",0.481132075471698,1.17997667777837,2.70140687586069,0.00429765031399041,0.0130893700605266,0.00736054802165201,"UBC/TLE5/XPO1/PSMA6/UBB/TNRC6B/YWHAZ/RNF43/ITPR2/SOX9/GNG10/RPS27A/SFRP1/AP2B1/ADRM1/SEM1/FZD3/SOX4/FZD1/CLTC/PSMD8/SOX6/UBA52/AP2M1/SOX13/TNRC6A/CUL3/PFN1/VPS35/CTNNB1/RNF146/CLTB/PSMB4/RYK/PPP3CA/PSMD12/DPY30/LRP6/PPP3R1/PARD6A/PPP2R1A/CSNK2A1/PSMC1/SMURF2/SKP1/USP8/PSMD2/PSMC3/DVL1/WLS/TNKS/CHD8/PSMA4/CSNK2B/PPP2CB/PSMA2/PPP2R5E/PSMD7/VPS29/AGO2/TNKS2/PSMD14/LGR4/FZD8/RBX1/PSMC5/FZD4/DAAM1/RBBP5/CALM1/AP2A2/PPP2R1B/PSMB1/SNX3/GNG11/KAT5/PPP2CA/CSNK1A1/PSMD3/TCF7L2/RHOA/PSMD11/KLHL12/GNB1/AKT1/PSMC4/PRKCA/APC/PSMA1/TMED5/PPP3CB/PSMA5/GSK3B/PSMB7/PSMB3/TLE2/TNRC6C/PSMB2/RUVBL1/CALM2/TLE3/PSMD6/HDAC1/BCL9/AP2A1/EP300/DVL3/KRAS/PSMA7/ITPR1/USP34/CBY1/CSNK1G2/SCRIB/PSMA3/PSMB6/CSNK1E/RAC1/CTBP1/GNG5/GNG7/PPP2R5A/SMARCA4/CLTA/GNB5/PSMC6/CREBBP/CUL1/ZNRF3/PSMD13/CSNK2A2/GNG12/PSMB5/MAP3K7/PSMC2/PSMD1/NLK/AP2S1/VPS26A/PIP5K1B/PYGO2/AKT2/CTNNBIP1/CDC73/CTBP2/AGO3/PPP2R5C/GNB2/CALM3/ZRANB1/KMT2B/KREMEN1/FZD6",153,"CNT","DKD_vs_Normal"
"R-HSA-390471","Association of TriC/CCT with target proteins during biosynthesis","24/4579","38/11230",0.631578947368421,1.54894771324468,2.81242737553019,0.00437424096437713,0.0132983311070297,0.00747805312772886,"TP53/KIFC3/TCP1/STAT3/XRN2/CCT4/FBXW5/ARFGEF2/CCT2/CCT5/NOP56/CCT7/FBXW4/CCT6A/CCT8/LONP2/FKBP9/FBXL3/AP3M1/CCT3/FBXL5/HDAC3/DCAF7/FBXW2",24,"CNT","DKD_vs_Normal"
"R-HSA-6807004","Negative regulation of MET activity","15/4579","21/11230",0.714285714285714,1.75178610426481,2.86109906654632,0.00439169137288309,0.0133270634375651,0.00749421018476839,"UBC/UBB/RPS27A/UBA52/PTPN2/USP8/STAM2/STAM/PTPRJ/SH3GL1/HGS/EPS15/GRB2/MET/PTPN1",15,"CNT","DKD_vs_Normal"
"R-HSA-5654741","Signaling by FGFR3","25/4579","40/11230",0.625,1.53281284123171,2.80092851088594,0.00447048643179461,0.0135169335669144,0.00760097989167486,"UBC/UBB/GALNT3/RPS27A/UBA52/MAPK1/PPP2R1A/FGF9/MKNK1/PIK3R1/FRS2/PPP2CB/SRC/PPP2CA/HRAS/BRAF/NRAS/SOS1/GAB1/KRAS/PTPN11/PIK3CA/GRB2/MAPK3/SHC1",25,"CNT","DKD_vs_Normal"
